0022	FEAROW	STEEL_WING_FAST	false
0023	EKANS	POISON_STING_FAST	false
0023	EKANS	ACID_FAST	false
0023	EKANS_NORMAL	POISON_STING_FAST	false
0023	EKANS_NORMAL	ACID_FAST	false
0024	ARBOK	BITE_FAST	false
0024	ARBOK	ACID_FAST	false
0024	ARBOK	DRAGON_TAIL_FAST	false
0024	ARBOK_NORMAL	BITE_FAST	false
0024	ARBOK_NORMAL	ACID_FAST	false
0024	ARBOK_NORMAL	DRAGON_TAIL_FAST	false
0025	PIKACHU	THUNDER_SHOCK_FAST	false
0025	PIKACHU	QUICK_ATTACK_FAST	false
0025	PIKACHU_ADVENTURE_HAT_2020	THUNDER_SHOCK_FAST	false
0025	PIKACHU_ADVENTURE_HAT_2020	QUICK_ATTACK_FAST	false
0025	PIKACHU_COPY_2019	THUNDER_SHOCK_FAST	false
0025	PIKACHU_COPY_2019	QUICK_ATTACK_FAST	false
0025	PIKACHU_COSTUME_2020	THUNDER_SHOCK_FAST	false
0025	PIKACHU_COSTUME_2020	QUICK_ATTACK_FAST	false
0025	PIKACHU_FALL_2019	THUNDER_SHOCK_FAST	false
0025	PIKACHU_FALL_2019	QUICK_ATTACK_FAST	false
0025	PIKACHU_FLYING_01	THUNDER_SHOCK_FAST	false
0025	PIKACHU_FLYING_01	QUICK_ATTACK_FAST	false
0025	PIKACHU_FLYING_02	THUNDER_SHOCK_FAST	false
0025	PIKACHU_FLYING_02	QUICK_ATTACK_FAST	false
0025	PIKACHU_FLYING_5TH_ANNIV	THUNDER_SHOCK_FAST	false
0025	PIKACHU_FLYING_5TH_ANNIV	QUICK_ATTACK_FAST	false
0025	PIKACHU_FLYING_OKINAWA	THUNDER_SHOCK_FAST	false
0025	PIKACHU_FLYING_OKINAWA	QUICK_ATTACK_FAST	false
0025	PIKACHU_GOFEST_2022	THUNDER_SHOCK_FAST	false
0025	PIKACHU_GOFEST_2022	QUICK_ATTACK_FAST	false
0025	PIKACHU_KARIYUSHI	THUNDER_SHOCK_FAST	false
0025	PIKACHU_KARIYUSHI	QUICK_ATTACK_FAST	false
0025	PIKACHU_NORMAL	THUNDER_SHOCK_FAST	false
0025	PIKACHU_NORMAL	QUICK_ATTACK_FAST	false
0025	PIKACHU_POP_STAR	THUNDER_SHOCK_FAST	false
0025	PIKACHU_POP_STAR	CHARM_FAST	false
0025	PIKACHU_ROCK_STAR	THUNDER_SHOCK_FAST	false
0025	PIKACHU_ROCK_STAR	CHARM_FAST	false
0025	PIKACHU_TSHIRT_01	THUNDER_SHOCK_FAST	false
0025	PIKACHU_TSHIRT_01	QUICK_ATTACK_FAST	false
0025	PIKACHU_TSHIRT_02	THUNDER_SHOCK_FAST	false
0025	PIKACHU_TSHIRT_02	QUICK_ATTACK_FAST	false
0025	PIKACHU_VS_2019	THUNDER_SHOCK_FAST	false
0025	PIKACHU_VS_2019	CHARM_FAST	false
0025	PIKACHU_WCS_2022	THUNDER_SHOCK_FAST	false
0025	PIKACHU_WCS_2022	QUICK_ATTACK_FAST	false
0025	PIKACHU_WINTER_2020	THUNDER_SHOCK_FAST	false
0025	PIKACHU_WINTER_2020	QUICK_ATTACK_FAST	false
0026	RAICHU	VOLT_SWITCH_FAST	false
0026	RAICHU	SPARK_FAST	false
0026	RAICHU	CHARM_FAST	false
0026	RAICHU	THUNDER_SHOCK_FAST	false
0026	RAICHU_ALOLA	VOLT_SWITCH_FAST	false
0026	RAICHU_ALOLA	SPARK_FAST	false
0026	RAICHU_ALOLA	THUNDER_SHOCK_FAST	false
0026	RAICHU_NORMAL	VOLT_SWITCH_FAST	false
0026	RAICHU_NORMAL	SPARK_FAST	false
0026	RAICHU_NORMAL	CHARM_FAST	false
0026	RAICHU_NORMAL	THUNDER_SHOCK_FAST	false
0027	SANDSHREW	SCRATCH_FAST	false
0027	SANDSHREW	MUD_SHOT_FAST	false
0027	SANDSHREW_ALOLA	METAL_CLAW_FAST	false
0027	SANDSHREW_ALOLA	POWDER_SNOW_FAST	false
0027	SANDSHREW_NORMAL	SCRATCH_FAST	false
0027	SANDSHREW_NORMAL	MUD_SHOT_FAST	false
0028	SANDSLASH	METAL_CLAW_FAST	false
0028	SANDSLASH	MUD_SHOT_FAST	false
0028	SANDSLASH_ALOLA	METAL_CLAW_FAST	false
0028	SANDSLASH_ALOLA	POWDER_SNOW_FAST	false
0028	SANDSLASH_NORMAL	METAL_CLAW_FAST	false
0028	SANDSLASH_NORMAL	MUD_SHOT_FAST	false
0029	NIDORAN_F	BITE_FAST	false
0029	NIDORAN_F	POISON_STING_FAST	false
0029	NIDORAN_F_NORMAL	BITE_FAST	false
0029	NIDORAN_F_NORMAL	POISON_STING_FAST	false
0030	NIDORINA	BITE_FAST	false
0030	NIDORINA	POISON_STING_FAST	false
0030	NIDORINA_NORMAL	BITE_FAST	false
0030	NIDORINA_NORMAL	POISON_STING_FAST	false
0031	NIDOQUEEN	POISON_JAB_FAST	false
0031	NIDOQUEEN	BITE_FAST	false
0031	NIDOQUEEN_NORMAL	POISON_JAB_FAST	false
0031	NIDOQUEEN_NORMAL	BITE_FAST	false
0032	NIDORAN_M	PECK_FAST	false
0032	NIDORAN_M	POISON_STING_FAST	false
0032	NIDORAN_M_NORMAL	PECK_FAST	false
0032	NIDORAN_M_NORMAL	POISON_STING_FAST	false
0033	NIDORINO	POISON_JAB_FAST	false
0033	NIDORINO	POISON_STING_FAST	false
0033	NIDORINO_NORMAL	POISON_JAB_FAST	false
0033	NIDORINO_NORMAL	POISON_STING_FAST	false
0034	NIDOKING	POISON_JAB_FAST	false
0034	NIDOKING	IRON_TAIL_FAST	false
0034	NIDOKING	DOUBLE_KICK_FAST	false
0034	NIDOKING_NORMAL	POISON_JAB_FAST	false
0034	NIDOKING_NORMAL	IRON_TAIL_FAST	false
0034	NIDOKING_NORMAL	DOUBLE_KICK_FAST	false
0035	CLEFAIRY	POUND_FAST	false
0035	CLEFAIRY	ZEN_HEADBUTT_FAST	false
0036	CLEFABLE	CHARGE_BEAM_FAST	false
0036	CLEFABLE	ZEN_HEADBUTT_FAST	false
0036	CLEFABLE	CHARM_FAST	false
0037	VULPIX	QUICK_ATTACK_FAST	false
0037	VULPIX	EMBER_FAST	false
0037	VULPIX_ALOLA	ZEN_HEADBUTT_FAST	false
0037	VULPIX_ALOLA	POWDER_SNOW_FAST	false
0037	VULPIX_NORMAL	QUICK_ATTACK_FAST	false
0037	VULPIX_NORMAL	EMBER_FAST	false
0038	NINETALES	FEINT_ATTACK_FAST	false
0038	NINETALES	FIRE_SPIN_FAST	false
0038	NINETALES_ALOLA	FEINT_ATTACK_FAST	false
0038	NINETALES_ALOLA	POWDER_SNOW_FAST	false
0038	NINETALES_ALOLA	CHARM_FAST	false
0038	NINETALES_NORMAL	FEINT_ATTACK_FAST	false
0038	NINETALES_NORMAL	FIRE_SPIN_FAST	false
0039	JIGGLYPUFF	POUND_FAST	false
0039	JIGGLYPUFF	FEINT_ATTACK_FAST	false
0040	WIGGLYTUFF	POUND_FAST	false
0040	WIGGLYTUFF	FEINT_ATTACK_FAST	false
0040	WIGGLYTUFF	CHARM_FAST	false
0041	ZUBAT	QUICK_ATTACK_FAST	false
0041	ZUBAT	BITE_FAST	false
0041	ZUBAT_NORMAL	QUICK_ATTACK_FAST	false
0041	ZUBAT_NORMAL	BITE_FAST	false
0042	GOLBAT	WING_ATTACK_FAST	false
0042	GOLBAT	BITE_FAST	false
0042	GOLBAT_NORMAL	WING_ATTACK_FAST	false
0042	GOLBAT_NORMAL	BITE_FAST	false
0043	ODDISH	RAZOR_LEAF_FAST	false
0043	ODDISH	ACID_FAST	false
0043	ODDISH_NORMAL	RAZOR_LEAF_FAST	false
0043	ODDISH_NORMAL	ACID_FAST	false
0044	GLOOM	RAZOR_LEAF_FAST	false
0044	GLOOM	ACID_FAST	false
0044	GLOOM_NORMAL	RAZOR_LEAF_FAST	false
0044	GLOOM_NORMAL	ACID_FAST	false
0045	VILEPLUME	RAZOR_LEAF_FAST	false
0045	VILEPLUME	ACID_FAST	false
0045	VILEPLUME_NORMAL	RAZOR_LEAF_FAST	false
0045	VILEPLUME_NORMAL	ACID_FAST	false
0046	PARAS	SCRATCH_FAST	false
0046	PARAS	BUG_BITE_FAST	false
0047	PARASECT	STRUGGLE_BUG_FAST	false
0047	PARASECT	FURY_CUTTER_FAST	false
0048	VENONAT	BUG_BITE_FAST	false
0048	VENONAT	CONFUSION_FAST	false
0048	VENONAT_NORMAL	BUG_BITE_FAST	false
0048	VENONAT_NORMAL	CONFUSION_FAST	false
0049	VENOMOTH	INFESTATION_FAST	false
0049	VENOMOTH	CONFUSION_FAST	false
0049	VENOMOTH_NORMAL	INFESTATION_FAST	false
0049	VENOMOTH_NORMAL	CONFUSION_FAST	false
0050	DIGLETT	MUD_SLAP_FAST	false
0050	DIGLETT	SCRATCH_FAST	false
0050	DIGLETT_ALOLA	MUD_SLAP_FAST	false
0050	DIGLETT_ALOLA	METAL_CLAW_FAST	false
0050	DIGLETT_NORMAL	MUD_SLAP_FAST	false
0050	DIGLETT_NORMAL	SCRATCH_FAST	false
0051	DUGTRIO	SUCKER_PUNCH_FAST	false
0051	DUGTRIO	MUD_SLAP_FAST	false
0051	DUGTRIO_ALOLA	METAL_CLAW_FAST	false
0051	DUGTRIO_ALOLA	MUD_SLAP_FAST	false
0051	DUGTRIO_NORMAL	SUCKER_PUNCH_FAST	false
0051	DUGTRIO_NORMAL	MUD_SLAP_FAST	false
0052	MEOWTH	SCRATCH_FAST	false
0052	MEOWTH	BITE_FAST	false
0052	MEOWTH_ALOLA	SCRATCH_FAST	false
0052	MEOWTH_ALOLA	BITE_FAST	false
0052	MEOWTH_GALARIAN	SCRATCH_FAST	false
0052	MEOWTH_GALARIAN	METAL_CLAW_FAST	false
0052	MEOWTH_NORMAL	SCRATCH_FAST	false
0052	MEOWTH_NORMAL	BITE_FAST	false
0053	PERSIAN	SCRATCH_FAST	false
0053	PERSIAN	FEINT_ATTACK_FAST	false
0053	PERSIAN_ALOLA	SCRATCH_FAST	false
0053	PERSIAN_ALOLA	FEINT_ATTACK_FAST	false
0053	PERSIAN_NORMAL	SCRATCH_FAST	false
0053	PERSIAN_NORMAL	FEINT_ATTACK_FAST	false
0054	PSYDUCK	WATER_GUN_FAST	false
0054	PSYDUCK	ZEN_HEADBUTT_FAST	false
0054	PSYDUCK_NORMAL	WATER_GUN_FAST	false
0054	PSYDUCK_NORMAL	ZEN_HEADBUTT_FAST	false
0055	GOLDUCK	WATER_GUN_FAST	false
0055	GOLDUCK	CONFUSION_FAST	false
0055	GOLDUCK_NORMAL	WATER_GUN_FAST	false
0055	GOLDUCK_NORMAL	CONFUSION_FAST	false
0056	MANKEY	KARATE_CHOP_FAST	false
0056	MANKEY	SCRATCH_FAST	false
0057	PRIMEAPE	LOW_KICK_FAST	false
0057	PRIMEAPE	COUNTER_FAST	false
0058	GROWLITHE	EMBER_FAST	false
0058	GROWLITHE	BITE_FAST	false
0058	GROWLITHE_HISUIAN	EMBER_FAST	false
0058	GROWLITHE_HISUIAN	BITE_FAST	false
0058	GROWLITHE_NORMAL	EMBER_FAST	false
0058	GROWLITHE_NORMAL	BITE_FAST	false
0059	ARCANINE	FIRE_FANG_FAST	false
0059	ARCANINE	SNARL_FAST	false
0059	ARCANINE	THUNDER_FANG_FAST	false
0059	ARCANINE_HISUIAN	FIRE_FANG_FAST	false
0059	ARCANINE_HISUIAN	SNARL_FAST	false
0059	ARCANINE_HISUIAN	ROCK_SMASH_FAST	false
0059	ARCANINE_NORMAL	FIRE_FANG_FAST	false
0059	ARCANINE_NORMAL	SNARL_FAST	false
0059	ARCANINE_NORMAL	THUNDER_FANG_FAST	false
0060	POLIWAG	BUBBLE_FAST	false
0060	POLIWAG	MUD_SHOT_FAST	false
0060	POLIWAG_NORMAL	BUBBLE_FAST	false
0060	POLIWAG_NORMAL	MUD_SHOT_FAST	false
0061	POLIWHIRL	BUBBLE_FAST	false
0061	POLIWHIRL	MUD_SHOT_FAST	false
0061	POLIWHIRL_NORMAL	BUBBLE_FAST	false
0061	POLIWHIRL_NORMAL	MUD_SHOT_FAST	false
0062	POLIWRATH	BUBBLE_FAST	false
0062	POLIWRATH	ROCK_SMASH_FAST	false
0062	POLIWRATH	MUD_SHOT_FAST	false
0062	POLIWRATH_NORMAL	BUBBLE_FAST	false
0062	POLIWRATH_NORMAL	ROCK_SMASH_FAST	false
0062	POLIWRATH_NORMAL	MUD_SHOT_FAST	false
0063	ABRA	ZEN_HEADBUTT_FAST	false
0063	ABRA	CHARGE_BEAM_FAST	false
0063	ABRA_NORMAL	ZEN_HEADBUTT_FAST	false
0063	ABRA_NORMAL	CHARGE_BEAM_FAST	false
0064	KADABRA	PSYCHO_CUT_FAST	false
0064	KADABRA	CONFUSION_FAST	false
0064	KADABRA_NORMAL	PSYCHO_CUT_FAST	false
0064	KADABRA_NORMAL	CONFUSION_FAST	false
0065	ALAKAZAM	PSYCHO_CUT_FAST	false
0065	ALAKAZAM	CONFUSION_FAST	false
0065	ALAKAZAM_NORMAL	PSYCHO_CUT_FAST	false
0065	ALAKAZAM_NORMAL	CONFUSION_FAST	false
0066	MACHOP	ROCK_SMASH_FAST	false
0066	MACHOP	KARATE_CHOP_FAST	false
0066	MACHOP_NORMAL	ROCK_SMASH_FAST	false
0066	MACHOP_NORMAL	KARATE_CHOP_FAST	false
0067	MACHOKE	LOW_KICK_FAST	false
0067	MACHOKE	KARATE_CHOP_FAST	false
0067	MACHOKE_NORMAL	LOW_KICK_FAST	false
0067	MACHOKE_NORMAL	KARATE_CHOP_FAST	false
0068	MACHAMP	BULLET_PUNCH_FAST	false
0068	MACHAMP	COUNTER_FAST	false
0068	MACHAMP_NORMAL	BULLET_PUNCH_FAST	false
0068	MACHAMP_NORMAL	COUNTER_FAST	false
0069	BELLSPROUT	VINE_WHIP_FAST	false
0069	BELLSPROUT	ACID_FAST	false
0069	BELLSPROUT_NORMAL	VINE_WHIP_FAST	false
0069	BELLSPROUT_NORMAL	ACID_FAST	false
0070	WEEPINBELL	BULLET_SEED_FAST	false
0070	WEEPINBELL	ACID_FAST	false
0070	WEEPINBELL_NORMAL	BULLET_SEED_FAST	false
0070	WEEPINBELL_NORMAL	ACID_FAST	false
0071	VICTREEBEL	RAZOR_LEAF_FAST	false
0071	VICTREEBEL	ACID_FAST	false
0071	VICTREEBEL_NORMAL	RAZOR_LEAF_FAST	false
0071	VICTREEBEL_NORMAL	ACID_FAST	false
0072	TENTACOOL	BUBBLE_FAST	false
0072	TENTACOOL	POISON_STING_FAST	false
0073	TENTACRUEL	ACID_FAST	false
0073	TENTACRUEL	POISON_JAB_FAST	false
0074	GEODUDE	ROCK_THROW_FAST	false
0074	GEODUDE	TACKLE_FAST	false
0074	GEODUDE_ALOLA	ROCK_THROW_FAST	false
0074	GEODUDE_ALOLA	VOLT_SWITCH_FAST	false
0074	GEODUDE_NORMAL	ROCK_THROW_FAST	false
0074	GEODUDE_NORMAL	TACKLE_FAST	false
0075	GRAVELER	ROCK_THROW_FAST	false
0075	GRAVELER	MUD_SLAP_FAST	false
0075	GRAVELER_ALOLA	ROCK_THROW_FAST	false
0075	GRAVELER_ALOLA	VOLT_SWITCH_FAST	false
0075	GRAVELER_NORMAL	ROCK_THROW_FAST	false
0075	GRAVELER_NORMAL	MUD_SLAP_FAST	false
0076	GOLEM	ROCK_THROW_FAST	false
0076	GOLEM	MUD_SLAP_FAST	false
0076	GOLEM_ALOLA	ROCK_THROW_FAST	false
0076	GOLEM_ALOLA	VOLT_SWITCH_FAST	false
0076	GOLEM_NORMAL	ROCK_THROW_FAST	false
0076	GOLEM_NORMAL	MUD_SLAP_FAST	false
0077	PONYTA	TACKLE_FAST	false
0077	PONYTA	EMBER_FAST	false
0077	PONYTA_GALARIAN	LOW_KICK_FAST	false
0077	PONYTA_GALARIAN	PSYCHO_CUT_FAST	false
0077	PONYTA_NORMAL	TACKLE_FAST	false
0077	PONYTA_NORMAL	EMBER_FAST	false
0078	RAPIDASH	LOW_KICK_FAST	false
0078	RAPIDASH	FIRE_SPIN_FAST	false
0078	RAPIDASH	INCINERATE_FAST	false
0078	RAPIDASH_GALARIAN	LOW_KICK_FAST	false
0078	RAPIDASH_GALARIAN	PSYCHO_CUT_FAST	false
0078	RAPIDASH_GALARIAN	FAIRY_WIND_FAST	false
0078	RAPIDASH_NORMAL	LOW_KICK_FAST	false
0078	RAPIDASH_NORMAL	FIRE_SPIN_FAST	false
0078	RAPIDASH_NORMAL	INCINERATE_FAST	false
0079	SLOWPOKE	WATER_GUN_FAST	false
0079	SLOWPOKE	CONFUSION_FAST	false
0079	SLOWPOKE_2020	WATER_GUN_FAST	false
0079	SLOWPOKE_2020	CONFUSION_FAST	false
0079	SLOWPOKE_GALARIAN	CONFUSION_FAST	false
0079	SLOWPOKE_GALARIAN	IRON_TAIL_FAST	false
0079	SLOWPOKE_NORMAL	WATER_GUN_FAST	false
0079	SLOWPOKE_NORMAL	CONFUSION_FAST	false
0080	SLOWBRO	WATER_GUN_FAST	false
0080	SLOWBRO	CONFUSION_FAST	false
0080	SLOWBRO_2021	WATER_GUN_FAST	false
0080	SLOWBRO_2021	CONFUSION_FAST	false
0080	SLOWBRO_GALARIAN	CONFUSION_FAST	false
0080	SLOWBRO_GALARIAN	POISON_JAB_FAST	false
0080	SLOWBRO_NORMAL	WATER_GUN_FAST	false
0080	SLOWBRO_NORMAL	CONFUSION_FAST	false
0081	MAGNEMITE	SPARK_FAST	false
0081	MAGNEMITE	THUNDER_SHOCK_FAST	false
0081	MAGNEMITE_NORMAL	SPARK_FAST	false
0081	MAGNEMITE_NORMAL	THUNDER_SHOCK_FAST	false
0082	MAGNETON	SPARK_FAST	false
0082	MAGNETON	CHARGE_BEAM_FAST	false
0082	MAGNETON	THUNDER_SHOCK_FAST	false
0082	MAGNETON_NORMAL	SPARK_FAST	false
0082	MAGNETON_NORMAL	CHARGE_BEAM_FAST	false
0082	MAGNETON_NORMAL	THUNDER_SHOCK_FAST	false
0083	FARFETCHD	AIR_SLASH_FAST	false
0083	FARFETCHD	FURY_CUTTER_FAST	false
0083	FARFETCHD_GALARIAN	ROCK_SMASH_FAST	false
0083	FARFETCHD_GALARIAN	FURY_CUTTER_FAST	false
0083	FARFETCHD_NORMAL	AIR_SLASH_FAST	false
0083	FARFETCHD_NORMAL	FURY_CUTTER_FAST	false
0084	DODUO	PECK_FAST	false
0084	DODUO	QUICK_ATTACK_FAST	false
0085	DODRIO	FEINT_ATTACK_FAST	false
0085	DODRIO	STEEL_WING_FAST	false
0086	SEEL	ICE_SHARD_FAST	false
0086	SEEL	LICK_FAST	false
0087	DEWGONG	FROST_BREATH_FAST	false
0087	DEWGONG	IRON_TAIL_FAST	false
0088	GRIMER	POISON_JAB_FAST	false
0088	GRIMER	MUD_SLAP_FAST	false
0088	GRIMER_ALOLA	POISON_JAB_FAST	false
0088	GRIMER_ALOLA	BITE_FAST	false
0088	GRIMER_NORMAL	POISON_JAB_FAST	false
0088	GRIMER_NORMAL	MUD_SLAP_FAST	false
0089	MUK	INFESTATION_FAST	false
0089	MUK	POISON_JAB_FAST	false
0089	MUK_ALOLA	BITE_FAST	false
0089	MUK_ALOLA	POISON_JAB_FAST	false
0089	MUK_ALOLA	SNARL_FAST	false
0089	MUK_NORMAL	INFESTATION_FAST	false
0089	MUK_NORMAL	POISON_JAB_FAST	false
0090	SHELLDER	ICE_SHARD_FAST	false
0090	SHELLDER	TACKLE_FAST	false
0090	SHELLDER_NORMAL	ICE_SHARD_FAST	false
0090	SHELLDER_NORMAL	TACKLE_FAST	false
0091	CLOYSTER	FROST_BREATH_FAST	false
0091	CLOYSTER	ICE_SHARD_FAST	false
0091	CLOYSTER_NORMAL	FROST_BREATH_FAST	false
0091	CLOYSTER_NORMAL	ICE_SHARD_FAST	false
0092	GASTLY	LICK_FAST	false
0092	GASTLY	ASTONISH_FAST	false
0093	HAUNTER	SHADOW_CLAW_FAST	false
0093	HAUNTER	ASTONISH_FAST	false
0094	GENGAR	SUCKER_PUNCH_FAST	false
0094	GENGAR	HEX_FAST	false
0094	GENGAR	SHADOW_CLAW_FAST	false
0094	GENGAR_COSTUME_2020	SUCKER_PUNCH_FAST	false
0094	GENGAR_COSTUME_2020	HEX_FAST	false
0094	GENGAR_COSTUME_2020	SHADOW_CLAW_FAST	false
0094	GENGAR_NORMAL	SUCKER_PUNCH_FAST	false
0094	GENGAR_NORMAL	HEX_FAST	false
0094	GENGAR_NORMAL	SHADOW_CLAW_FAST	false
0095	ONIX	ROCK_THROW_FAST	false
0095	ONIX	TACKLE_FAST	false
0095	ONIX_NORMAL	ROCK_THROW_FAST	false
0095	ONIX_NORMAL	TACKLE_FAST	false
0096	DROWZEE	POUND_FAST	false
0096	DROWZEE	CONFUSION_FAST	false
0096	DROWZEE_NORMAL	POUND_FAST	false
0096	DROWZEE_NORMAL	CONFUSION_FAST	false
0097	HYPNO	ZEN_HEADBUTT_FAST	false
0097	HYPNO	CONFUSION_FAST	false
0097	HYPNO_NORMAL	ZEN_HEADBUTT_FAST	false
0097	HYPNO_NORMAL	CONFUSION_FAST	false
0098	KRABBY	BUBBLE_FAST	false
0098	KRABBY	MUD_SHOT_FAST	false
0098	KRABBY_NORMAL	BUBBLE_FAST	false
0098	KRABBY_NORMAL	MUD_SHOT_FAST	false
0099	KINGLER	BUBBLE_FAST	false
0099	KINGLER	METAL_CLAW_FAST	false
0099	KINGLER_NORMAL	BUBBLE_FAST	false
0099	KINGLER_NORMAL	METAL_CLAW_FAST	false
0100	VOLTORB	SPARK_FAST	false
0100	VOLTORB	TACKLE_FAST	false
0100	VOLTORB_HISUIAN	CHARGE_BEAM_FAST	false
0100	VOLTORB_HISUIAN	TACKLE_FAST	false
0100	VOLTORB_NORMAL	SPARK_FAST	false
0100	VOLTORB_NORMAL	TACKLE_FAST	false
0101	ELECTRODE	SPARK_FAST	false
0101	ELECTRODE	VOLT_SWITCH_FAST	false
0101	ELECTRODE_HISUIAN	THUNDER_SHOCK_FAST	false
0101	ELECTRODE_HISUIAN	TACKLE_FAST	false
0101	ELECTRODE_NORMAL	SPARK_FAST	false
0101	ELECTRODE_NORMAL	VOLT_SWITCH_FAST	false
0102	EXEGGCUTE	CONFUSION_FAST	false
0102	EXEGGCUTE	BULLET_SEED_FAST	false
0102	EXEGGCUTE_NORMAL	CONFUSION_FAST	false
0102	EXEGGCUTE_NORMAL	BULLET_SEED_FAST	false
0103	EXEGGUTOR	BULLET_SEED_FAST	false
0103	EXEGGUTOR	EXTRASENSORY_FAST	false
0103	EXEGGUTOR	CONFUSION_FAST	false
0103	EXEGGUTOR_ALOLA	BULLET_SEED_FAST	false
0103	EXEGGUTOR_ALOLA	DRAGON_TAIL_FAST	false
0103	EXEGGUTOR_NORMAL	BULLET_SEED_FAST	false
0103	EXEGGUTOR_NORMAL	EXTRASENSORY_FAST	false
