0020	RATICATE_ALOLA	FRUSTRATION	RETURN
0020	RATICATE_NORMAL	FRUSTRATION	RETURN
0021	SPEAROW		
0022	FEAROW		
0023	EKANS	FRUSTRATION	RETURN
0023	EKANS_NORMAL	FRUSTRATION	RETURN
0024	ARBOK	FRUSTRATION	RETURN
0024	ARBOK_NORMAL	FRUSTRATION	RETURN
0025	PIKACHU		
0025	PIKACHU_ADVENTURE_HAT_2020		
0025	PIKACHU_COPY_2019		
0025	PIKACHU_COSTUME_2020		
0025	PIKACHU_FALL_2019		
0025	PIKACHU_FLYING_01		
0025	PIKACHU_FLYING_02		
0025	PIKACHU_FLYING_5TH_ANNIV		
0025	PIKACHU_FLYING_OKINAWA		
0025	PIKACHU_GOFEST_2022		
0025	PIKACHU_KARIYUSHI		
0025	PIKACHU_NORMAL		
0025	PIKACHU_POP_STAR		
0025	PIKACHU_ROCK_STAR		
0025	PIKACHU_TSHIRT_01		
0025	PIKACHU_TSHIRT_02		
0025	PIKACHU_VS_2019		
0025	PIKACHU_WCS_2022		
0025	PIKACHU_WINTER_2020		
0026	RAICHU		
0026	RAICHU_ALOLA		
0026	RAICHU_NORMAL		
0027	SANDSHREW	FRUSTRATION	RETURN
0027	SANDSHREW_ALOLA	FRUSTRATION	RETURN
0027	SANDSHREW_NORMAL	FRUSTRATION	RETURN
0028	SANDSLASH	FRUSTRATION	RETURN
0028	SANDSLASH_ALOLA	FRUSTRATION	RETURN
0028	SANDSLASH_NORMAL	FRUSTRATION	RETURN
0029	NIDORAN_F	FRUSTRATION	RETURN
0029	NIDORAN_F_NORMAL	FRUSTRATION	RETURN
0030	NIDORINA	FRUSTRATION	RETURN
0030	NIDORINA_NORMAL	FRUSTRATION	RETURN
0031	NIDOQUEEN	FRUSTRATION	RETURN
0031	NIDOQUEEN_NORMAL	FRUSTRATION	RETURN
0032	NIDORAN_M	FRUSTRATION	RETURN
0032	NIDORAN_M_NORMAL	FRUSTRATION	RETURN
0033	NIDORINO	FRUSTRATION	RETURN
0033	NIDORINO_NORMAL	FRUSTRATION	RETURN
0034	NIDOKING	FRUSTRATION	RETURN
0034	NIDOKING_NORMAL	FRUSTRATION	RETURN
0035	CLEFAIRY		
0036	CLEFABLE		
0037	VULPIX	FRUSTRATION	RETURN
0037	VULPIX_ALOLA	FRUSTRATION	RETURN
0037	VULPIX_NORMAL	FRUSTRATION	RETURN
0038	NINETALES	FRUSTRATION	RETURN
0038	NINETALES_ALOLA	FRUSTRATION	RETURN
0038	NINETALES_NORMAL	FRUSTRATION	RETURN
0039	JIGGLYPUFF		
0040	WIGGLYTUFF		
0041	ZUBAT	FRUSTRATION	RETURN
0041	ZUBAT_NORMAL	FRUSTRATION	RETURN
0042	GOLBAT	FRUSTRATION	RETURN
0042	GOLBAT_NORMAL	FRUSTRATION	RETURN
0043	ODDISH	FRUSTRATION	RETURN
0043	ODDISH_NORMAL	FRUSTRATION	RETURN
0044	GLOOM	FRUSTRATION	RETURN
0044	GLOOM_NORMAL	FRUSTRATION	RETURN
0045	VILEPLUME	FRUSTRATION	RETURN
0045	VILEPLUME_NORMAL	FRUSTRATION	RETURN
0046	PARAS		
0047	PARASECT		
0048	VENONAT	FRUSTRATION	RETURN
0048	VENONAT_NORMAL	FRUSTRATION	RETURN
0049	VENOMOTH	FRUSTRATION	RETURN
0049	VENOMOTH_NORMAL	FRUSTRATION	RETURN
0050	DIGLETT	FRUSTRATION	RETURN
0050	DIGLETT_ALOLA	FRUSTRATION	RETURN
0050	DIGLETT_NORMAL	FRUSTRATION	RETURN
0051	DUGTRIO	FRUSTRATION	RETURN
0051	DUGTRIO_ALOLA	FRUSTRATION	RETURN
0051	DUGTRIO_NORMAL	FRUSTRATION	RETURN
0052	MEOWTH	FRUSTRATION	RETURN
0052	MEOWTH_ALOLA	FRUSTRATION	RETURN
0052	MEOWTH_GALARIAN	FRUSTRATION	RETURN
0052	MEOWTH_NORMAL	FRUSTRATION	RETURN
0053	PERSIAN	FRUSTRATION	RETURN
0053	PERSIAN_ALOLA	FRUSTRATION	RETURN
0053	PERSIAN_NORMAL	FRUSTRATION	RETURN
0054	PSYDUCK	FRUSTRATION	RETURN
0054	PSYDUCK_NORMAL	FRUSTRATION	RETURN
0055	GOLDUCK	FRUSTRATION	RETURN
0055	GOLDUCK_NORMAL	FRUSTRATION	RETURN
0056	MANKEY		
0057	PRIMEAPE		
0058	GROWLITHE	FRUSTRATION	RETURN
0058	GROWLITHE_HISUIAN	FRUSTRATION	RETURN
0058	GROWLITHE_NORMAL	FRUSTRATION	RETURN
0059	ARCANINE	FRUSTRATION	RETURN
0059	ARCANINE_HISUIAN	FRUSTRATION	RETURN
0059	ARCANINE_NORMAL	FRUSTRATION	RETURN
0060	POLIWAG	FRUSTRATION	RETURN
0060	POLIWAG_NORMAL	FRUSTRATION	RETURN
0061	POLIWHIRL	FRUSTRATION	RETURN
0061	POLIWHIRL_NORMAL	FRUSTRATION	RETURN
0062	POLIWRATH	FRUSTRATION	RETURN
0062	POLIWRATH_NORMAL	FRUSTRATION	RETURN
0063	ABRA	FRUSTRATION	RETURN
0063	ABRA_NORMAL	FRUSTRATION	RETURN
0064	KADABRA	FRUSTRATION	RETURN
0064	KADABRA_NORMAL	FRUSTRATION	RETURN
0065	ALAKAZAM	FRUSTRATION	RETURN
0065	ALAKAZAM_NORMAL	FRUSTRATION	RETURN
0066	MACHOP	FRUSTRATION	RETURN
0066	MACHOP_NORMAL	FRUSTRATION	RETURN
0067	MACHOKE	FRUSTRATION	RETURN
0067	MACHOKE_NORMAL	FRUSTRATION	RETURN
0068	MACHAMP	FRUSTRATION	RETURN
0068	MACHAMP_NORMAL	FRUSTRATION	RETURN
0069	BELLSPROUT	FRUSTRATION	RETURN
0069	BELLSPROUT_NORMAL	FRUSTRATION	RETURN
0070	WEEPINBELL	FRUSTRATION	RETURN
0070	WEEPINBELL_NORMAL	FRUSTRATION	RETURN
0071	VICTREEBEL	FRUSTRATION	RETURN
0071	VICTREEBEL_NORMAL	FRUSTRATION	RETURN
0072	TENTACOOL		
0073	TENTACRUEL		
0074	GEODUDE	FRUSTRATION	RETURN
0074	GEODUDE_ALOLA	FRUSTRATION	RETURN
0074	GEODUDE_NORMAL	FRUSTRATION	RETURN
0075	GRAVELER	FRUSTRATION	RETURN
0075	GRAVELER_ALOLA	FRUSTRATION	RETURN
0075	GRAVELER_NORMAL	FRUSTRATION	RETURN
0076	GOLEM	FRUSTRATION	RETURN
0076	GOLEM_ALOLA	FRUSTRATION	RETURN
0076	GOLEM_NORMAL	FRUSTRATION	RETURN
0077	PONYTA	FRUSTRATION	RETURN
0077	PONYTA_GALARIAN	FRUSTRATION	RETURN
0077	PONYTA_NORMAL	FRUSTRATION	RETURN
0078	RAPIDASH	FRUSTRATION	RETURN
0078	RAPIDASH_GALARIAN	FRUSTRATION	RETURN
0078	RAPIDASH_NORMAL	FRUSTRATION	RETURN
0079	SLOWPOKE	FRUSTRATION	RETURN
0079	SLOWPOKE_2020	FRUSTRATION	RETURN
0079	SLOWPOKE_GALARIAN	FRUSTRATION	RETURN
0079	SLOWPOKE_NORMAL	FRUSTRATION	RETURN
0080	SLOWBRO	FRUSTRATION	RETURN
0080	SLOWBRO_2021	FRUSTRATION	RETURN
0080	SLOWBRO_GALARIAN	FRUSTRATION	RETURN
0080	SLOWBRO_NORMAL	FRUSTRATION	RETURN
0081	MAGNEMITE	FRUSTRATION	RETURN
0081	MAGNEMITE_NORMAL	FRUSTRATION	RETURN
0082	MAGNETON	FRUSTRATION	RETURN
0082	MAGNETON_NORMAL	FRUSTRATION	RETURN
0083	FARFETCHD	FRUSTRATION	RETURN
0083	FARFETCHD_GALARIAN	FRUSTRATION	RETURN
0083	FARFETCHD_NORMAL	FRUSTRATION	RETURN
0084	DODUO		
0085	DODRIO		
0086	SEEL		
0087	DEWGONG		
0088	GRIMER	FRUSTRATION	RETURN
0088	GRIMER_ALOLA	FRUSTRATION	RETURN
0088	GRIMER_NORMAL	FRUSTRATION	RETURN
0089	MUK	FRUSTRATION	RETURN
0089	MUK_ALOLA	FRUSTRATION	RETURN
0089	MUK_NORMAL	FRUSTRATION	RETURN
0090	SHELLDER	FRUSTRATION	RETURN
0090	SHELLDER_NORMAL	FRUSTRATION	RETURN
0091	CLOYSTER	FRUSTRATION	RETURN
0091	CLOYSTER_NORMAL	FRUSTRATION	RETURN
0092	GASTLY		
0093	HAUNTER		
0094	GENGAR		
0094	GENGAR_COSTUME_2020		
0094	GENGAR_NORMAL		
0095	ONIX	FRUSTRATION	RETURN
0095	ONIX_NORMAL	FRUSTRATION	RETURN
0096	DROWZEE	FRUSTRATION	RETURN
0096	DROWZEE_NORMAL	FRUSTRATION	RETURN
0097	HYPNO	FRUSTRATION	RETURN
0097	HYPNO_NORMAL	FRUSTRATION	RETURN
0098	KRABBY	FRUSTRATION	RETURN
0098	KRABBY_NORMAL	FRUSTRATION	RETURN
0099	KINGLER	FRUSTRATION	RETURN
0099	KINGLER_NORMAL	FRUSTRATION	RETURN
0100	VOLTORB	FRUSTRATION	RETURN
0100	VOLTORB_HISUIAN	FRUSTRATION	RETURN
0100	VOLTORB_NORMAL	FRUSTRATION	RETURN
0101	ELECTRODE	FRUSTRATION	RETURN
0101	ELECTRODE_HISUIAN	FRUSTRATION	RETURN
0101	ELECTRODE_NORMAL	FRUSTRATION	RETURN
0102	EXEGGCUTE	FRUSTRATION	RETURN
0102	EXEGGCUTE_NORMAL	FRUSTRATION	RETURN
0103	EXEGGUTOR	FRUSTRATION	RETURN
0103	EXEGGUTOR_ALOLA	FRUSTRATION	RETURN
0103	EXEGGUTOR_NORMAL	FRUSTRATION	RETURN
0104	CUBONE	FRUSTRATION	RETURN
0104	CUBONE_NORMAL	FRUSTRATION	RETURN
0105	MAROWAK	FRUSTRATION	RETURN
0105	MAROWAK_ALOLA	FRUSTRATION	RETURN
0105	MAROWAK_NORMAL	FRUSTRATION	RETURN
0106	HITMONLEE	FRUSTRATION	RETURN
0106	HITMONLEE_NORMAL	FRUSTRATION	RETURN
0107	HITMONCHAN	FRUSTRATION	RETURN
0107	HITMONCHAN_NORMAL	FRUSTRATION	RETURN
0108	LICKITUNG		
0109	KOFFING	FRUSTRATION	RETURN
0109	KOFFING_NORMAL	FRUSTRATION	RETURN
0110	WEEZING	FRUSTRATION	RETURN
0110	WEEZING_GALARIAN	FRUSTRATION	RETURN
0110	WEEZING_NORMAL	FRUSTRATION	RETURN
0111	RHYHORN	FRUSTRATION	RETURN
0111	RHYHORN_NORMAL	FRUSTRATION	RETURN
0112	RHYDON	FRUSTRATION	RETURN
0112	RHYDON_NORMAL	FRUSTRATION	RETURN
0113	CHANSEY		
0114	TANGELA	FRUSTRATION	RETURN
0114	TANGELA_NORMAL	FRUSTRATION	RETURN
0115	KANGASKHAN	FRUSTRATION	RETURN
0115	KANGASKHAN_NORMAL	FRUSTRATION	RETURN
0116	HORSEA	FRUSTRATION	RETURN
0116	HORSEA_NORMAL	FRUSTRATION	RETURN
0117	SEADRA	FRUSTRATION	RETURN
0117	SEADRA_NORMAL	FRUSTRATION	RETURN
0118	GOLDEEN		
0119	SEAKING		
0120	STARYU		
0121	STARMIE		
0122	MR_MIME	FRUSTRATION	RETURN
0122	MR_MIME_GALARIAN	FRUSTRATION	RETURN
0122	MR_MIME_NORMAL	FRUSTRATION	RETURN
0123	SCYTHER	FRUSTRATION	RETURN
0123	SCYTHER_NORMAL	FRUSTRATION	RETURN
0124	JYNX		
0125	ELECTABUZZ	FRUSTRATION	RETURN
0125	ELECTABUZZ_NORMAL	FRUSTRATION	RETURN
0126	MAGMAR	FRUSTRATION	RETURN
0126	MAGMAR_NORMAL	FRUSTRATION	RETURN
0127	PINSIR	FRUSTRATION	RETURN
0127	PINSIR_NORMAL	FRUSTRATION	RETURN
0128	TAUROS		
0129	MAGIKARP	FRUSTRATION	RETURN
0129	MAGIKARP_NORMAL	FRUSTRATION	RETURN
0130	GYARADOS	FRUSTRATION	RETURN
0130	GYARADOS_NORMAL	FRUSTRATION	RETURN
0131	LAPRAS	FRUSTRATION	RETURN
0131	LAPRAS_COSTUME_2020	FRUSTRATION	RETURN
0131	LAPRAS_NORMAL	FRUSTRATION	RETURN
0132	DITTO		
0133	EEVEE		
0134	VAPOREON		
0135	JOLTEON		
0136	FLAREON		
0137	PORYGON	FRUSTRATION	RETURN
0137	PORYGON_NORMAL	FRUSTRATION	RETURN
0138	OMANYTE	FRUSTRATION	RETURN
0138	OMANYTE_NORMAL	FRUSTRATION	RETURN
0139	OMASTAR	FRUSTRATION	RETURN
0139	OMASTAR_NORMAL	FRUSTRATION	RETURN
0140	KABUTO	FRUSTRATION	RETURN
0140	KABUTO_NORMAL	FRUSTRATION	RETURN
0141	KABUTOPS	FRUSTRATION	RETURN
0141	KABUTOPS_NORMAL	FRUSTRATION	RETURN
0142	AERODACTYL	FRUSTRATION	RETURN
0142	AERODACTYL_NORMAL	FRUSTRATION	RETURN
0143	SNORLAX	FRUSTRATION	RETURN
0143	SNORLAX_NORMAL	FRUSTRATION	RETURN
0144	ARTICUNO	FRUSTRATION	RETURN
0144	ARTICUNO_GALARIAN	FRUSTRATION	RETURN
0144	ARTICUNO_NORMAL	FRUSTRATION	RETURN
0145	ZAPDOS	FRUSTRATION	RETURN
0145	ZAPDOS_GALARIAN	FRUSTRATION	RETURN
0145	ZAPDOS_NORMAL	FRUSTRATION	RETURN
0146	MOLTRES	FRUSTRATION	RETURN
0146	MOLTRES_GALARIAN	FRUSTRATION	RETURN
0146	MOLTRES_NORMAL	FRUSTRATION	RETURN
0147	DRATINI	FRUSTRATION	RETURN
0147	DRATINI_NORMAL	FRUSTRATION	RETURN
0148	DRAGONAIR	FRUSTRATION	RETURN
0148	DRAGONAIR_NORMAL	FRUSTRATION	RETURN
0149	DRAGONITE	FRUSTRATION	RETURN
0149	DRAGONITE_NORMAL	FRUSTRATION	RETURN
0150	MEWTWO	FRUSTRATION	RETURN
0150	MEWTWO_A	FRUSTRATION	RETURN
0150	MEWTWO_NORMAL	FRUSTRATION	RETURN
0151	MEW		
0152	CHIKORITA	FRUSTRATION	RETURN
0152	CHIKORITA_NORMAL	FRUSTRATION	RETURN
0153	BAYLEEF	FRUSTRATION	RETURN
0153	BAYLEEF_NORMAL	FRUSTRATION	RETURN
0154	MEGANIUM	FRUSTRATION	RETURN
0154	MEGANIUM_NORMAL	FRUSTRATION	RETURN
0155	CYNDAQUIL	FRUSTRATION	RETURN
0155	CYNDAQUIL_NORMAL	FRUSTRATION	RETURN
0156	QUILAVA	FRUSTRATION	RETURN
0156	QUILAVA_NORMAL	FRUSTRATION	RETURN
0157	TYPHLOSION	FRUSTRATION	RETURN
0157	TYPHLOSION_NORMAL	FRUSTRATION	RETURN
0158	TOTODILE	FRUSTRATION	RETURN
0158	TOTODILE_NORMAL	FRUSTRATION	RETURN
0159	CROCONAW	FRUSTRATION	RETURN
0159	CROCONAW_NORMAL	FRUSTRATION	RETURN
0160	FERALIGATR	FRUSTRATION	RETURN
0160	FERALIGATR_NORMAL	FRUSTRATION	RETURN
0161	SENTRET		
0162	FURRET		
0163	HOOTHOOT		
0164	NOCTOWL		
0165	LEDYBA		
0166	LEDIAN		
0167	SPINARAK		
0168	ARIADOS		
0169	CROBAT	FRUSTRATION	RETURN
0169	CROBAT_NORMAL	FRUSTRATION	RETURN
0170	CHINCHOU		
0171	LANTURN		
0172	PICHU		
0173	CLEFFA		
0174	IGGLYBUFF		
0175	TOGEPI		
0176	TOGETIC		
0177	NATU	FRUSTRATION	RETURN
0178	XATU	FRUSTRATION	RETURN
0179	MAREEP	FRUSTRATION	RETURN
0179	MAREEP_NORMAL	FRUSTRATION	RETURN
0180	FLAAFFY	FRUSTRATION	RETURN
0180	FLAAFFY_NORMAL	FRUSTRATION	RETURN
0181	AMPHAROS	FRUSTRATION	RETURN
0181	AMPHAROS_NORMAL	FRUSTRATION	RETURN
0182	BELLOSSOM	FRUSTRATION	RETURN
0182	BELLOSSOM_NORMAL	FRUSTRATION	RETURN
0183	MARILL		
0184	AZUMARILL		
0185	SUDOWOODO	FRUSTRATION	RETURN
0186	POLITOED	FRUSTRATION	RETURN
0186	POLITOED_NORMAL	FRUSTRATION	RETURN
0187	HOPPIP	FRUSTRATION	RETURN
0187	HOPPIP_NORMAL	FRUSTRATION	RETURN
0188	SKIPLOOM	FRUSTRATION	RETURN
0188	SKIPLOOM_NORMAL	FRUSTRATION	RETURN
0189	JUMPLUFF	FRUSTRATION	RETURN
0189	JUMPLUFF_NORMAL	FRUSTRATION	RETURN
0190	AIPOM	FRUSTRATION	RETURN
0190	AIPOM_NORMAL	FRUSTRATION	RETURN
0191	SUNKERN		
0192	SUNFLORA		
0193	YANMA		
0194	WOOPER	FRUSTRATION	RETURN
0194	WOOPER_NORMAL	FRUSTRATION	RETURN
0195	QUAGSIRE	FRUSTRATION	RETURN
0195	QUAGSIRE_NORMAL	FRUSTRATION	RETURN
0196	ESPEON		
0197	UMBREON		
0198	MURKROW	FRUSTRATION	RETURN
0198	MURKROW_NORMAL	FRUSTRATION	RETURN
0199	SLOWKING	FRUSTRATION	RETURN
0199	SLOWKING_2022	FRUSTRATION	RETURN
0199	SLOWKING_GALARIAN	FRUSTRATION	RETURN
0199	SLOWKING_NORMAL	FRUSTRATION	RETURN
0200	MISDREAVUS	FRUSTRATION	RETURN
0200	MISDREAVUS_NORMAL	FRUSTRATION	RETURN
0201	UNOWN		
0202	WOBBUFFET	FRUSTRATION	RETURN
0202	WOBBUFFET_NORMAL	FRUSTRATION	RETURN
0203	GIRAFARIG	FRUSTRATION	RETURN
0204	PINECO	FRUSTRATION	RETURN
0204	PINECO_NORMAL	FRUSTRATION	RETURN
0205	FORRETRESS	FRUSTRATION	RETURN
0205	FORRETRESS_NORMAL	FRUSTRATION	RETURN
0206	DUNSPARCE		
0207	GLIGAR	FRUSTRATION	RETURN
0207	GLIGAR_NORMAL	FRUSTRATION	RETURN
0208	STEELIX	FRUSTRATION	RETURN
0208	STEELIX_NORMAL	FRUSTRATION	RETURN
0209	SNUBBULL	FRUSTRATION	RETURN
0209	SNUBBULL_NORMAL	FRUSTRATION	RETURN
0210	GRANBULL	FRUSTRATION	RETURN
0210	GRANBULL_NORMAL	FRUSTRATION	RETURN
0211	QWILFISH		
0211	QWILFISH_HISUIAN		
0211	QWILFISH_NORMAL		
0212	SCIZOR	FRUSTRATION	RETURN
0212	SCIZOR_NORMAL	FRUSTRATION	RETURN
0213	SHUCKLE	FRUSTRATION	RETURN
0213	SHUCKLE_NORMAL	FRUSTRATION	RETURN
0214	HERACROSS		
0215	SNEASEL	FRUSTRATION	RETURN
0215	SNEASEL_HISUIAN	FRUSTRATION	RETURN
0215	SNEASEL_NORMAL	FRUSTRATION	RETURN
0216	TEDDIURSA	FRUSTRATION	RETURN
0216	TEDDIURSA_NORMAL	FRUSTRATION	RETURN
0217	URSARING	FRUSTRATION	RETURN
0217	URSARING_NORMAL	FRUSTRATION	RETURN
0218	SLUGMA		
0219	MAGCARGO		
0220	SWINUB	FRUSTRATION	RETURN
0220	SWINUB_NORMAL	FRUSTRATION	RETURN
0221	PILOSWINE	FRUSTRATION	RETURN
0221	PILOSWINE_NORMAL	FRUSTRATION	RETURN
0222	CORSOLA		
0223	REMORAID		
0224	OCTILLERY		
0225	DELIBIRD	FRUSTRATION	RETURN
0225	DELIBIRD_NORMAL	FRUSTRATION	RETURN
0225	DELIBIRD_WINTER_2020	FRUSTRATION	RETURN
0226	MANTINE		
0227	SKARMORY	FRUSTRATION	RETURN
0227	SKARMORY_NORMAL	FRUSTRATION	RETURN
0228	HOUNDOUR	FRUSTRATION	RETURN
0228	HOUNDOUR_NORMAL	FRUSTRATION	RETURN
0229	HOUNDOOM	FRUSTRATION	RETURN
0229	HOUNDOOM_NORMAL	FRUSTRATION	RETURN
0230	KINGDRA	FRUSTRATION	RETURN
0230	KINGDRA_NORMAL	FRUSTRATION	RETURN
0231	PHANPY		
0232	DONPHAN		
0233	PORYGON2	FRUSTRATION	RETURN
0233	PORYGON2_NORMAL	FRUSTRATION	RETURN
0234	STANTLER	FRUSTRATION	RETURN
0234	STANTLER_NORMAL	FRUSTRATION	RETURN
0235	SMEARGLE		
0236	TYROGUE		
0237	HITMONTOP		
0238	SMOOCHUM		
0239	ELEKID		
0240	MAGBY		
0241	MILTANK		
0242	BLISSEY		
0243	RAIKOU	FRUSTRATION	RETURN
0243	RAIKOU_NORMAL	FRUSTRATION	RETURN
0243	RAIKOU_S	FRUSTRATION	RETURN
0244	ENTEI	FRUSTRATION	RETURN
0244	ENTEI_NORMAL	FRUSTRATION	RETURN
0244	ENTEI_S	FRUSTRATION	RETURN
0245	SUICUNE	FRUSTRATION	RETURN
0245	SUICUNE_NORMAL	FRUSTRATION	RETURN
0245	SUICUNE_S	FRUSTRATION	RETURN
0246	LARVITAR	FRUSTRATION	RETURN
0246	LARVITAR_NORMAL	FRUSTRATION	RETURN
0247	PUPITAR	FRUSTRATION	RETURN
0247	PUPITAR_NORMAL	FRUSTRATION	RETURN
0248	TYRANITAR	FRUSTRATION	RETURN
0248	TYRANITAR_NORMAL	FRUSTRATION	RETURN
0249	LUGIA	FRUSTRATION	RETURN
0249	LUGIA_NORMAL	FRUSTRATION	RETURN
0249	LUGIA_S	AEROBLAST_PLUS	AEROBLAST_PLUS_PLUS
0250	HO_OH	FRUSTRATION	RETURN
0250	HO_OH_NORMAL	FRUSTRATION	RETURN
0250	HO_OH_S	SACRED_FIRE_PLUS	SACRED_FIRE_PLUS_PLUS
0251	CELEBI		
0252	TREECKO		
0253	GROVYLE		
0254	SCEPTILE		
0255	TORCHIC	FRUSTRATION	RETURN
0255	TORCHIC_NORMAL	FRUSTRATION	RETURN
0256	COMBUSKEN	FRUSTRATION	RETURN
0256	COMBUSKEN_NORMAL	FRUSTRATION	RETURN
0257	BLAZIKEN	FRUSTRATION	RETURN
0257	BLAZIKEN_NORMAL	FRUSTRATION	RETURN
0258	MUDKIP	FRUSTRATION	RETURN
0258	MUDKIP_NORMAL	FRUSTRATION	RETURN
0259	MARSHTOMP	FRUSTRATION	RETURN
0259	MARSHTOMP_NORMAL	FRUSTRATION	RETURN
0260	SWAMPERT	FRUSTRATION	RETURN
0260	SWAMPERT_NORMAL	FRUSTRATION	RETURN
0261	POOCHYENA	FRUSTRATION	RETURN
0261	POOCHYENA_NORMAL	FRUSTRATION	RETURN
0262	MIGHTYENA	FRUSTRATION	RETURN
0262	MIGHTYENA_NORMAL	FRUSTRATION	RETURN
0263	ZIGZAGOON	FRUSTRATION	RETURN
0263	ZIGZAGOON_GALARIAN	FRUSTRATION	RETURN
0263	ZIGZAGOON_NORMAL	FRUSTRATION	RETURN
0264	LINOONE	FRUSTRATION	RETURN
0264	LINOONE_GALARIAN	FRUSTRATION	RETURN
0264	LINOONE_NORMAL	FRUSTRATION	RETURN
0265	WURMPLE		
0266	SILCOON		
0267	BEAUTIFLY		
0268	CASCOON		
0269	DUSTOX		
0270	LOTAD		
0271	LOMBRE		
0272	LUDICOLO		
0273	SEEDOT	FRUSTRATION	RETURN
0273	SEEDOT_NORMAL	FRUSTRATION	RETURN
0274	NUZLEAF	FRUSTRATION	RETURN
0274	NUZLEAF_NORMAL	FRUSTRATION	RETURN
0275	SHIFTRY	FRUSTRATION	RETURN
0275	SHIFTRY_NORMAL	FRUSTRATION	RETURN
0276	TAILLOW		
0277	SWELLOW		
0278	WINGULL		
0279	PELIPPER		
0280	RALTS	FRUSTRATION	RETURN
0280	RALTS_NORMAL	FRUSTRATION	RETURN
0281	KIRLIA	FRUSTRATION	RETURN
0281	KIRLIA_NORMAL	FRUSTRATION	RETURN
0282	GARDEVOIR	FRUSTRATION	RETURN
0282	GARDEVOIR_NORMAL	FRUSTRATION	RETURN
0283	SURSKIT		
0284	MASQUERAIN		
0285	SHROOMISH		
0286	BRELOOM		
0287	SLAKOTH		
0288	VIGOROTH		
0289	SLAKING		
0290	NINCADA		
0291	NINJASK		
0292	SHEDINJA		
0293	WHISMUR	FRUSTRATION	RETURN
0293	WHISMUR_NORMAL	FRUSTRATION	RETURN
0294	LOUDRED	FRUSTRATION	RETURN
0294	LOUDRED_NORMAL	FRUSTRATION	RETURN
0295	EXPLOUD	FRUSTRATION	RETURN
0295	EXPLOUD_NORMAL	FRUSTRATION	RETURN
0296	MAKUHITA	FRUSTRATION	RETURN
0296	MAKUHITA_NORMAL	FRUSTRATION	RETURN
0297	HARIYAMA	FRUSTRATION	RETURN
0297	HARIYAMA_NORMAL	FRUSTRATION	RETURN
0298	AZURILL		
0299	NOSEPASS	FRUSTRATION	RETURN
0299	NOSEPASS_NORMAL	FRUSTRATION	RETURN
0300	SKITTY		
0301	DELCATTY		
0302	SABLEYE	FRUSTRATION	RETURN
0302	SABLEYE_COSTUME_2020	FRUSTRATION	RETURN
0302	SABLEYE_NORMAL	FRUSTRATION	RETURN
0303	MAWILE	FRUSTRATION	RETURN
0303	MAWILE_NORMAL	FRUSTRATION	RETURN
0304	ARON	FRUSTRATION	RETURN
0304	ARON_NORMAL	FRUSTRATION	RETURN
0305	LAIRON	FRUSTRATION	RETURN
0305	LAIRON_NORMAL	FRUSTRATION	RETURN
0306	AGGRON	FRUSTRATION	RETURN
0306	AGGRON_NORMAL	FRUSTRATION	RETURN
0307	MEDITITE		
0308	MEDICHAM		
0309	ELECTRIKE	FRUSTRATION	RETURN
0309	ELECTRIKE_NORMAL	FRUSTRATION	RETURN
0310	MANECTRIC	FRUSTRATION	RETURN
0310	MANECTRIC_NORMAL	FRUSTRATION	RETURN
0311	PLUSLE		
0312	MINUN		
