CHARIZARD_SHADOW	FIRE_SPIN	FIRE_BLAST	5811	817	2494
CHARIZARD_SHADOW	AIR_SLASH	FIRE_BLAST	5348	750	3024
CHARIZARD_SHADOW	EMBER	FIRE_BLAST	5421	743	2958
CHARIZARD_SHADOW	WING_ATTACK	FIRE_BLAST	5864	875	2383
CHARIZARD_SHADOW	DRAGON_BREATH	FIRE_BLAST	5593	792	2737
CHARIZARD_SHADOW	FIRE_SPIN	DRAGON_CLAW	6195	671	2256
CHARIZARD_SHADOW	AIR_SLASH	DRAGON_CLAW	5856	717	2549
CHARIZARD_SHADOW	EMBER	DRAGON_CLAW	6383	674	2065
CHARIZARD_SHADOW	WING_ATTACK	DRAGON_CLAW	6042	738	2342
CHARIZARD_SHADOW	DRAGON_BREATH	DRAGON_CLAW	6504	684	1934
CHARIZARD_SHADOW	FIRE_SPIN	OVERHEAT	7135	472	1515
CHARIZARD_SHADOW	AIR_SLASH	OVERHEAT	6667	901	1554
CHARIZARD_SHADOW	EMBER	OVERHEAT	6786	758	1578
CHARIZARD_SHADOW	WING_ATTACK	OVERHEAT	7603	465	1054
CHARIZARD_SHADOW	DRAGON_BREATH	OVERHEAT	7390	819	913
SQUIRTLE	BUBBLE	AQUA_JET	1160	284	7678
SQUIRTLE	TACKLE	AQUA_JET	838	173	8111
SQUIRTLE	BUBBLE	AQUA_TAIL	1745	367	7010
SQUIRTLE	TACKLE	AQUA_TAIL	1085	242	7795
SQUIRTLE	BUBBLE	WATER_PULSE	1408	276	7438
SQUIRTLE	TACKLE	WATER_PULSE	788	267	8067
SQUIRTLE_SHADOW	BUBBLE	AQUA_JET	1175	342	7605
SQUIRTLE_SHADOW	TACKLE	AQUA_JET	852	228	8042
SQUIRTLE_SHADOW	BUBBLE	AQUA_TAIL	1755	436	6931
SQUIRTLE_SHADOW	TACKLE	AQUA_TAIL	1122	259	7741
SQUIRTLE_SHADOW	BUBBLE	WATER_PULSE	1484	312	7326
SQUIRTLE_SHADOW	TACKLE	WATER_PULSE	676	330	8116
WARTORTLE	WATER_GUN	AQUA_JET	3471	581	5070
WARTORTLE	BITE	AQUA_JET	3169	439	5514
WARTORTLE	WATER_GUN	ICE_BEAM	4191	608	4323
WARTORTLE	BITE	ICE_BEAM	3539	622	4961
WARTORTLE	WATER_GUN	HYDRO_PUMP	4479	703	3940
WARTORTLE	BITE	HYDRO_PUMP	2834	525	5763
WARTORTLE_SHADOW	WATER_GUN	AQUA_JET	3558	640	4924
WARTORTLE_SHADOW	BITE	AQUA_JET	3169	526	5427
WARTORTLE_SHADOW	WATER_GUN	ICE_BEAM	4246	753	4123
WARTORTLE_SHADOW	BITE	ICE_BEAM	3283	716	5123
WARTORTLE_SHADOW	WATER_GUN	HYDRO_PUMP	4233	939	3950
WARTORTLE_SHADOW	BITE	HYDRO_PUMP	2440	454	6228
BLASTOISE	WATER_GUN	FLASH_CANNON	7262	445	1415
BLASTOISE	BITE	FLASH_CANNON	6472	604	2046
BLASTOISE	WATER_GUN	ICE_BEAM	7591	410	1121
BLASTOISE	BITE	ICE_BEAM	7127	543	1452
BLASTOISE	WATER_GUN	HYDRO_PUMP	7687	361	1074
BLASTOISE	BITE	HYDRO_PUMP	6293	620	2209
BLASTOISE	WATER_GUN	SKULL_BASH	7619	482	1021
BLASTOISE	BITE	SKULL_BASH	6229	616	2277
BLASTOISE_SHADOW	WATER_GUN	FLASH_CANNON	7072	622	1428
BLASTOISE_SHADOW	BITE	FLASH_CANNON	5832	661	2629
BLASTOISE_SHADOW	WATER_GUN	ICE_BEAM	7544	511	1067
BLASTOISE_SHADOW	BITE	ICE_BEAM	6802	665	1655
BLASTOISE_SHADOW	WATER_GUN	HYDRO_PUMP	7374	528	1220
BLASTOISE_SHADOW	BITE	HYDRO_PUMP	5578	651	2893
BLASTOISE_SHADOW	WATER_GUN	SKULL_BASH	7431	607	1084
BLASTOISE_SHADOW	BITE	SKULL_BASH	5554	641	2927
CATERPIE	BUG_BITE	STRUGGLE	64	9	9049
CATERPIE	TACKLE	STRUGGLE	32	5	9085
METAPOD	BUG_BITE	STRUGGLE	109	34	8979
METAPOD	TACKLE	STRUGGLE	73	17	9032
BUTTERFREE	STRUGGLE_BUG	BUG_BUZZ	3844	616	4662
BUTTERFREE	CONFUSION	BUG_BUZZ	4599	638	3885
BUTTERFREE	BUG_BITE	BUG_BUZZ	4664	645	3813
BUTTERFREE	STRUGGLE_BUG	PSYCHIC	3981	545	4596
BUTTERFREE	CONFUSION	PSYCHIC	4079	613	4430
BUTTERFREE	BUG_BITE	PSYCHIC	4523	638	3961
BUTTERFREE	STRUGGLE_BUG	SIGNAL_BEAM	3917	558	4647
BUTTERFREE	CONFUSION	SIGNAL_BEAM	4223	575	4324
BUTTERFREE	BUG_BITE	SIGNAL_BEAM	4452	651	4019
WEEDLE	BUG_BITE	STRUGGLE	82	25	9015
WEEDLE	POISON_STING	STRUGGLE	26	7	9089
WEEDLE_SHADOW	BUG_BITE	STRUGGLE	81	35	9006
WEEDLE_SHADOW	POISON_STING	STRUGGLE	28	9	9085
KAKUNA	BUG_BITE	STRUGGLE	120	26	8976
KAKUNA	POISON_STING	STRUGGLE	45	8	9069
KAKUNA_SHADOW	BUG_BITE	STRUGGLE	108	19	8995
KAKUNA_SHADOW	POISON_STING	STRUGGLE	36	10	9076
BEEDRILL	INFESTATION	SLUDGE_BOMB	4482	656	3984
BEEDRILL	POISON_JAB	SLUDGE_BOMB	4792	707	3623
BEEDRILL	BUG_BITE	SLUDGE_BOMB	4847	592	3683
BEEDRILL	INFESTATION	AERIAL_ACE	3744	475	4903
BEEDRILL	POISON_JAB	AERIAL_ACE	4145	481	4496
BEEDRILL	BUG_BITE	AERIAL_ACE	4226	657	4239
BEEDRILL	INFESTATION	X_SCISSOR	4249	571	4302
BEEDRILL	POISON_JAB	X_SCISSOR	4697	659	3766
BEEDRILL	BUG_BITE	X_SCISSOR	4629	576	3917
BEEDRILL	INFESTATION	FELL_STINGER	2458	395	6269
BEEDRILL	POISON_JAB	FELL_STINGER	3061	418	5643
BEEDRILL	BUG_BITE	FELL_STINGER	3293	483	5346
BEEDRILL_SHADOW	INFESTATION	SLUDGE_BOMB	4469	803	3850
BEEDRILL_SHADOW	POISON_JAB	SLUDGE_BOMB	5030	889	3203
BEEDRILL_SHADOW	BUG_BITE	SLUDGE_BOMB	5187	707	3228
BEEDRILL_SHADOW	INFESTATION	AERIAL_ACE	3872	582	4668
BEEDRILL_SHADOW	POISON_JAB	AERIAL_ACE	4330	640	4152
BEEDRILL_SHADOW	BUG_BITE	AERIAL_ACE	4350	742	4030
BEEDRILL_SHADOW	INFESTATION	X_SCISSOR	4509	693	3920
BEEDRILL_SHADOW	POISON_JAB	X_SCISSOR	4885	745	3492
BEEDRILL_SHADOW	BUG_BITE	X_SCISSOR	4724	654	3744
BEEDRILL_SHADOW	INFESTATION	FELL_STINGER	2574	471	6077
BEEDRILL_SHADOW	POISON_JAB	FELL_STINGER	3246	519	5357
BEEDRILL_SHADOW	BUG_BITE	FELL_STINGER	3523	530	5069
PIDGEY	QUICK_ATTACK	TWISTER	317	120	8685
PIDGEY	TACKLE	TWISTER	329	121	8672
PIDGEY	QUICK_ATTACK	AERIAL_ACE	590	203	8329
PIDGEY	TACKLE	AERIAL_ACE	481	181	8460
PIDGEY	QUICK_ATTACK	AIR_CUTTER	545	115	8462
PIDGEY	TACKLE	AIR_CUTTER	363	147	8612
PIDGEOTTO	WING_ATTACK	TWISTER	1840	299	6983
PIDGEOTTO	STEEL_WING	TWISTER	1508	237	7377
PIDGEOTTO	WING_ATTACK	AERIAL_ACE	2563	422	6137
PIDGEOTTO	STEEL_WING	AERIAL_ACE	1973	317	6832
PIDGEOTTO	WING_ATTACK	AIR_CUTTER	2334	331	6457
PIDGEOTTO	STEEL_WING	AIR_CUTTER	1876	271	6975
PIDGEOT	AIR_SLASH	HURRICANE	6198	632	2292
PIDGEOT	STEEL_WING	HURRICANE	6032	560	2530
PIDGEOT	WING_ATTACK	HURRICANE	6555	498	2069
PIDGEOT	GUST	HURRICANE	6786	623	1713
PIDGEOT	AIR_SLASH	AERIAL_ACE	5717	625	2780
PIDGEOT	STEEL_WING	AERIAL_ACE	5387	499	3236
PIDGEOT	WING_ATTACK	AERIAL_ACE	5823	611	2688
PIDGEOT	GUST	AERIAL_ACE	6346	530	2246
PIDGEOT	AIR_SLASH	BRAVE_BIRD	7092	557	1473
PIDGEOT	STEEL_WING	BRAVE_BIRD	7099	496	1527
PIDGEOT	WING_ATTACK	BRAVE_BIRD	7549	348	1225
PIDGEOT	GUST	BRAVE_BIRD	7633	405	1084
RATTATA	TACKLE	DIG	147	63	8912
RATTATA	QUICK_ATTACK	DIG	278	221	8623
RATTATA	TACKLE	HYPER_FANG	306	212	8604
RATTATA	QUICK_ATTACK	HYPER_FANG	655	262	8205
RATTATA	TACKLE	BODY_SLAM	503	247	8372
RATTATA	QUICK_ATTACK	BODY_SLAM	707	296	8119
RATTATA_ALOLA	TACKLE	CRUNCH	494	286	8342
RATTATA_ALOLA	QUICK_ATTACK	CRUNCH	882	250	7990
RATTATA_ALOLA	TACKLE	HYPER_FANG	408	256	8458
RATTATA_ALOLA	QUICK_ATTACK	HYPER_FANG	791	291	8040
RATTATA_ALOLA	TACKLE	SHADOW_BALL	399	158	8565
RATTATA_ALOLA	QUICK_ATTACK	SHADOW_BALL	816	260	8046
RATTATA_SHADOW	TACKLE	DIG	157	67	8898
RATTATA_SHADOW	QUICK_ATTACK	DIG	218	198	8706
RATTATA_SHADOW	TACKLE	HYPER_FANG	234	195	8693
RATTATA_SHADOW	QUICK_ATTACK	HYPER_FANG	685	399	8038
RATTATA_SHADOW	TACKLE	BODY_SLAM	448	373	8301
RATTATA_SHADOW	QUICK_ATTACK	BODY_SLAM	816	331	7975
RATICATE	BITE	DIG	2371	450	6301
RATICATE	QUICK_ATTACK	DIG	3089	589	5444
RATICATE	BITE	HYPER_FANG	3678	917	4527
RATICATE	QUICK_ATTACK	HYPER_FANG	3590	739	4793
RATICATE	BITE	HYPER_BEAM	2410	459	6253
RATICATE	QUICK_ATTACK	HYPER_BEAM	3995	1027	4100
RATICATE_ALOLA	BITE	CRUNCH	5254	560	3308
RATICATE_ALOLA	QUICK_ATTACK	CRUNCH	5174	631	3317
RATICATE_ALOLA	BITE	HYPER_FANG	5187	701	3234
RATICATE_ALOLA	QUICK_ATTACK	HYPER_FANG	4599	662	3861
RATICATE_ALOLA	BITE	HYPER_BEAM	4005	524	4593
RATICATE_ALOLA	QUICK_ATTACK	HYPER_BEAM	5252	653	3217
RATICATE_SHADOW	BITE	DIG	2354	477	6291
RATICATE_SHADOW	QUICK_ATTACK	DIG	2840	830	5452
RATICATE_SHADOW	BITE	HYPER_FANG	3407	1170	4545
RATICATE_SHADOW	QUICK_ATTACK	HYPER_FANG	3913	779	4430
RATICATE_SHADOW	BITE	HYPER_BEAM	2365	479	6278
RATICATE_SHADOW	QUICK_ATTACK	HYPER_BEAM	3537	1248	4337
SPEAROW	PECK	AERIAL_ACE	822	338	7962
SPEAROW	QUICK_ATTACK	AERIAL_ACE	756	278	8088
SPEAROW	PECK	DRILL_PECK	1127	381	7614
SPEAROW	QUICK_ATTACK	DRILL_PECK	1120	280	7722
SPEAROW	PECK	SKY_ATTACK	1048	464	7610
SPEAROW	QUICK_ATTACK	SKY_ATTACK	1197	315	7610
FEAROW	PECK	AERIAL_ACE	4571	506	4045
FEAROW	STEEL_WING	AERIAL_ACE	4395	562	4165
FEAROW	PECK	DRILL_RUN	5215	680	3227
FEAROW	STEEL_WING	DRILL_RUN	4801	635	3686
FEAROW	PECK	SKY_ATTACK	5214	574	3334
FEAROW	STEEL_WING	SKY_ATTACK	5171	572	3379
EKANS	POISON_STING	WRAP	711	259	8152
EKANS	ACID	WRAP	837	213	8072
EKANS	POISON_STING	POISON_FANG	766	255	8101
EKANS	ACID	POISON_FANG	812	253	8057
EKANS	POISON_STING	SLUDGE_BOMB	1120	369	7633
EKANS	ACID	SLUDGE_BOMB	1090	324	7708
EKANS_SHADOW	POISON_STING	WRAP	692	283	8147
EKANS_SHADOW	ACID	WRAP	917	277	7928
EKANS_SHADOW	POISON_STING	POISON_FANG	799	345	7978
EKANS_SHADOW	ACID	POISON_FANG	891	303	7928
EKANS_SHADOW	POISON_STING	SLUDGE_BOMB	1199	410	7513
EKANS_SHADOW	ACID	SLUDGE_BOMB	999	502	7621
ARBOK	BITE	DARK_PULSE	4704	745	3673
ARBOK	ACID	DARK_PULSE	4205	640	4277
ARBOK	DRAGON_TAIL	DARK_PULSE	4617	818	3687
ARBOK	BITE	SLUDGE_WAVE	3948	708	4466
ARBOK	ACID	SLUDGE_WAVE	4422	699	4001
ARBOK	DRAGON_TAIL	SLUDGE_WAVE	5012	742	3368
ARBOK	BITE	GUNK_SHOT	3380	617	5125
ARBOK	ACID	GUNK_SHOT	3861	869	4392
ARBOK	DRAGON_TAIL	GUNK_SHOT	4942	781	3399
ARBOK	BITE	ACID_SPRAY	3246	482	5394
ARBOK	ACID	ACID_SPRAY	2469	299	6354
ARBOK	DRAGON_TAIL	ACID_SPRAY	2305	283	6534
ARBOK_SHADOW	BITE	DARK_PULSE	4484	1009	3629
ARBOK_SHADOW	ACID	DARK_PULSE	4596	778	3748
ARBOK_SHADOW	DRAGON_TAIL	DARK_PULSE	4675	845	3602
ARBOK_SHADOW	BITE	SLUDGE_WAVE	3431	678	5013
ARBOK_SHADOW	ACID	SLUDGE_WAVE	4103	755	4264
ARBOK_SHADOW	DRAGON_TAIL	SLUDGE_WAVE	5069	899	3154
ARBOK_SHADOW	BITE	GUNK_SHOT	3124	547	5451
ARBOK_SHADOW	ACID	GUNK_SHOT	3162	876	5084
ARBOK_SHADOW	DRAGON_TAIL	GUNK_SHOT	4658	1036	3428
ARBOK_SHADOW	BITE	ACID_SPRAY	3326	671	5125
ARBOK_SHADOW	ACID	ACID_SPRAY	2582	358	6182
ARBOK_SHADOW	DRAGON_TAIL	ACID_SPRAY	2346	365	6411
PIKACHU	THUNDER_SHOCK	DISCHARGE	1449	577	7096
PIKACHU	QUICK_ATTACK	DISCHARGE	1054	371	7697
PIKACHU	PRESENT	DISCHARGE	774	296	8052
PIKACHU	THUNDER_SHOCK	THUNDERBOLT	1500	438	7184
PIKACHU	QUICK_ATTACK	THUNDERBOLT	1327	297	7498
PIKACHU	PRESENT	THUNDERBOLT	937	270	7915
PIKACHU	THUNDER_SHOCK	WILD_CHARGE	2525	893	5704
PIKACHU	QUICK_ATTACK	WILD_CHARGE	1775	533	6814
PIKACHU	PRESENT	WILD_CHARGE	1621	503	6998
RAICHU	VOLT_SWITCH	BRICK_BREAK	5169	761	3192
RAICHU	SPARK	BRICK_BREAK	4452	696	3974
RAICHU	CHARM	BRICK_BREAK	5250	749	3123
RAICHU	THUNDER_SHOCK	BRICK_BREAK	4379	632	4111
RAICHU	VOLT_SWITCH	THUNDER_PUNCH	6232	690	2200
RAICHU	SPARK	THUNDER_PUNCH	5802	762	2558
RAICHU	CHARM	THUNDER_PUNCH	5842	856	2424
RAICHU	THUNDER_SHOCK	THUNDER_PUNCH	5777	771	2574
RAICHU	VOLT_SWITCH	WILD_CHARGE	7425	486	1211
RAICHU	SPARK	WILD_CHARGE	7156	589	1377
RAICHU	CHARM	WILD_CHARGE	6448	946	1728
RAICHU	THUNDER_SHOCK	WILD_CHARGE	7453	586	1083
RAICHU	VOLT_SWITCH	SKULL_BASH	6118	859	2145
RAICHU	SPARK	SKULL_BASH	5459	679	2984
RAICHU	CHARM	SKULL_BASH	4210	643	4269
RAICHU	THUNDER_SHOCK	SKULL_BASH	5424	546	3152
RAICHU_ALOLA	VOLT_SWITCH	PSYCHIC	6604	766	1752
RAICHU_ALOLA	SPARK	PSYCHIC	5957	751	2414
RAICHU_ALOLA	THUNDER_SHOCK	PSYCHIC	5832	764	2526
RAICHU_ALOLA	VOLT_SWITCH	THUNDER_PUNCH	6255	621	2246
RAICHU_ALOLA	SPARK	THUNDER_PUNCH	5848	661	2613
RAICHU_ALOLA	THUNDER_SHOCK	THUNDER_PUNCH	5789	709	2624
RAICHU_ALOLA	VOLT_SWITCH	WILD_CHARGE	7335	494	1293
RAICHU_ALOLA	SPARK	WILD_CHARGE	7064	606	1452
RAICHU_ALOLA	THUNDER_SHOCK	WILD_CHARGE	7428	533	1161
RAICHU_ALOLA	VOLT_SWITCH	GRASS_KNOT	6012	747	2363
RAICHU_ALOLA	SPARK	GRASS_KNOT	5723	674	2725
RAICHU_ALOLA	THUNDER_SHOCK	GRASS_KNOT	5670	728	2724
SANDSHREW	SCRATCH	DIG	1245	323	7554
SANDSHREW	MUD_SHOT	DIG	2739	368	6015
SANDSHREW	SCRATCH	ROCK_SLIDE	2119	548	6455
SANDSHREW	MUD_SHOT	ROCK_SLIDE	3084	732	5306
SANDSHREW	SCRATCH	SAND_TOMB	1500	318	7304
SANDSHREW	MUD_SHOT	SAND_TOMB	1400	289	7433
SANDSHREW_ALOLA	METAL_CLAW	BLIZZARD	3416	534	5172
SANDSHREW_ALOLA	POWDER_SNOW	BLIZZARD	4295	645	4182
SANDSHREW_ALOLA	METAL_CLAW	GYRO_BALL	2642	415	6065
SANDSHREW_ALOLA	POWDER_SNOW	GYRO_BALL	3426	602	5094
SANDSHREW_ALOLA	METAL_CLAW	NIGHT_SLASH	2682	396	6044
SANDSHREW_ALOLA	POWDER_SNOW	NIGHT_SLASH	3377	610	5135
SANDSHREW_SHADOW	SCRATCH	DIG	1163	299	7660
SANDSHREW_SHADOW	MUD_SHOT	DIG	2881	554	5687
SANDSHREW_SHADOW	SCRATCH	ROCK_SLIDE	2028	600	6494
SANDSHREW_SHADOW	MUD_SHOT	ROCK_SLIDE	3242	888	4992
SANDSHREW_SHADOW	SCRATCH	SAND_TOMB	1529	407	7186
SANDSHREW_SHADOW	MUD_SHOT	SAND_TOMB	1491	383	7248
SANDSLASH	METAL_CLAW	EARTHQUAKE	6343	458	2321
SANDSLASH	MUD_SHOT	EARTHQUAKE	6917	495	1710
SANDSLASH	METAL_CLAW	ROCK_TOMB	4575	567	3980
SANDSLASH	MUD_SHOT	ROCK_TOMB	5455	658	3009
SANDSLASH	METAL_CLAW	BULLDOZE	5363	552	3207
SANDSLASH	MUD_SHOT	BULLDOZE	6121	516	2485
SANDSLASH_ALOLA	METAL_CLAW	BLIZZARD	6747	334	2041
SANDSLASH_ALOLA	POWDER_SNOW	BLIZZARD	7320	397	1405
SANDSLASH_ALOLA	METAL_CLAW	GYRO_BALL	6059	418	2645
SANDSLASH_ALOLA	POWDER_SNOW	GYRO_BALL	6971	328	1823
SANDSLASH_ALOLA	METAL_CLAW	BULLDOZE	5998	564	2560
SANDSLASH_ALOLA	POWDER_SNOW	BULLDOZE	7199	410	1513
SANDSLASH_ALOLA	METAL_CLAW	ICE_PUNCH	6419	374	2329
SANDSLASH_ALOLA	POWDER_SNOW	ICE_PUNCH	7097	349	1676
SANDSLASH_SHADOW	METAL_CLAW	EARTHQUAKE	6247	568	2307
SANDSLASH_SHADOW	MUD_SHOT	EARTHQUAKE	6894	513	1715
SANDSLASH_SHADOW	METAL_CLAW	ROCK_TOMB	4641	598	3883
SANDSLASH_SHADOW	MUD_SHOT	ROCK_TOMB	5343	696	3083
SANDSLASH_SHADOW	METAL_CLAW	BULLDOZE	5363	639	3120
SANDSLASH_SHADOW	MUD_SHOT	BULLDOZE	5994	578	2550
NIDORAN_F	BITE	POISON_FANG	878	236	8008
NIDORAN_F	POISON_STING	POISON_FANG	711	195	8216
NIDORAN_F	BITE	BODY_SLAM	1031	256	7835
NIDORAN_F	POISON_STING	BODY_SLAM	976	224	7922
NIDORAN_F	BITE	SLUDGE_BOMB	1115	308	7699
NIDORAN_F	POISON_STING	SLUDGE_BOMB	1072	291	7759
NIDORAN_F_SHADOW	BITE	POISON_FANG	949	272	7901
NIDORAN_F_SHADOW	POISON_STING	POISON_FANG	730	248	8144
NIDORAN_F_SHADOW	BITE	BODY_SLAM	1087	313	7722
NIDORAN_F_SHADOW	POISON_STING	BODY_SLAM	1041	316	7765
NIDORAN_F_SHADOW	BITE	SLUDGE_BOMB	978	396	7748
NIDORAN_F_SHADOW	POISON_STING	SLUDGE_BOMB	1086	332	7704
NIDORINA	BITE	POISON_FANG	2490	414	6218
NIDORINA	POISON_STING	POISON_FANG	2142	336	6644
NIDORINA	BITE	DIG	1894	384	6844
NIDORINA	POISON_STING	DIG	2123	325	6674
NIDORINA	BITE	SLUDGE_BOMB	2948	500	5674
NIDORINA	POISON_STING	SLUDGE_BOMB	2955	520	5647
NIDORINA_SHADOW	BITE	POISON_FANG	2556	386	6180
NIDORINA_SHADOW	POISON_STING	POISON_FANG	2141	412	6569
NIDORINA_SHADOW	BITE	DIG	1745	401	6976
NIDORINA_SHADOW	POISON_STING	DIG	2207	371	6544
NIDORINA_SHADOW	BITE	SLUDGE_BOMB	2853	767	5502
NIDORINA_SHADOW	POISON_STING	SLUDGE_BOMB	2877	647	5598
NIDOQUEEN	POISON_JAB	EARTHQUAKE	7401	433	1288
NIDOQUEEN	BITE	EARTHQUAKE	6202	595	2325
NIDOQUEEN	POISON_JAB	SLUDGE_WAVE	6785	426	1911
NIDOQUEEN	BITE	SLUDGE_WAVE	6133	598	2391
NIDOQUEEN	POISON_JAB	STONE_EDGE	7256	406	1460
NIDOQUEEN	BITE	STONE_EDGE	6630	573	1919
NIDOQUEEN	POISON_JAB	EARTH_POWER	7249	442	1431
NIDOQUEEN	BITE	EARTH_POWER	6621	607	1894
NIDOQUEEN_SHADOW	POISON_JAB	EARTHQUAKE	7432	610	1080
NIDOQUEEN_SHADOW	BITE	EARTHQUAKE	5490	622	3010
